stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone
120812,2128,Rautasaari E,,65.008676,25.476983,2,http://oulunliikenne.fi/2128,0,,Europe/Helsinki
190070,3142,Haapamaantie E,,64.89441600000002,25.545936,3,http://oulunliikenne.fi/3142,0,,Europe/Helsinki
164370,3110,Rantakukantie E,,65.071534,25.453876,2,http://oulunliikenne.fi/3110,0,,Europe/Helsinki
101098,8312,Pököntien th E,,65.0613,24.8684,5,http://oulunliikenne.fi/8312,0,,Europe/Helsinki
101615,1394,Kiimingin kunnanraja P,,65.174056,25.585767,4,http://oulunliikenne.fi/1394,0,,Europe/Helsinki
310706,4026,Mukkelintie E,,65.00477,25.576759,2,http://oulunliikenne.fi/4026,0,,Europe/Helsinki
98778,2978,Muhoksen keskusta P,,64.807126,25.995908,4,http://oulunliikenne.fi/2978,0,,Europe/Helsinki
148089,2103,Oulujoentie E,,65.009539,25.573501,2,http://oulunliikenne.fi/2103,0,,Europe/Helsinki
148479,1552,Virpiniemen th P,,65.121871,25.343875,3,http://oulunliikenne.fi/1552,0,,Europe/Helsinki
190160,3089,Karintie E,,64.840255,25.179723,4,http://oulunliikenne.fi/3089,0,,Europe/Helsinki
120443,1669,Jalopuuntie P,,65.079289,25.410597,2,http://oulunliikenne.fi/1669,0,,Europe/Helsinki
101225,3071,Mäläskä P,,64.76484000000002,25.617849,4,http://oulunliikenne.fi/3071,0,,Europe/Helsinki
121108,2504,Siipikuja P,,64.958559,25.5303,2,http://oulunliikenne.fi/2504,0,,Europe/Helsinki
98738,2766,Oulun ja Muhoksen raja E,,64.89190000000002,25.80915,4,http://oulunliikenne.fi/2766,0,,Europe/Helsinki
120353,1570,Lohitie E,,65.11594100000002,25.329316,3,http://oulunliikenne.fi/1570,0,,Europe/Helsinki
120085,1282,Laitakarintie E,,65.216025,25.29949,3,http://oulunliikenne.fi/1282,0,,Europe/Helsinki
185771,3300,Paulaharjuntie P,,65.031194,25.472557,2,http://oulunliikenne.fi/3300,0,,Europe/Helsinki
120715,2015,Merikoskenkatu P1,,65.024942,25.47005,2,http://oulunliikenne.fi/2015,0,,Europe/Helsinki
101570,2521,Lentokentän th E,,64.95517,25.505192,2,http://oulunliikenne.fi/2521,0,,Europe/Helsinki
98492,1700,Välikuja E,,65.070036,25.652572,3,http://oulunliikenne.fi/1700,0,,Europe/Helsinki
184261,1222,Aalto E,,65.301756,25.699521,5,http://oulunliikenne.fi/1222,0,,Europe/Helsinki
101541,1609,Herukka E,,65.096523,25.403823,2,http://oulunliikenne.fi/1609,0,,Europe/Helsinki
189656,1935,Kemintie E,,65.03526100000002,25.467633,2,http://oulunliikenne.fi/1935,0,,Europe/Helsinki
120775,2084,Lävistäjä E,,65.013311,25.479328,2,http://oulunliikenne.fi/2084,0,,Europe/Helsinki
148112,2451,Peräkylä th E,,64.962278,25.692822,3,http://oulunliikenne.fi/2451,0,,Europe/Helsinki
101118,8333,Iljananpäällystä P,,65.0235,24.7551,5,http://oulunliikenne.fi/8333,0,,Europe/Helsinki
184233,1083,Hökkä P,,65.353472,25.810729,5,http://oulunliikenne.fi/1083,0,,Europe/Helsinki
185718,3291,Madetojanraitti E,,65.007434,25.476729,1,http://oulunliikenne.fi/3291,0,,Europe/Helsinki
184457,1584,Koiteli P,,65.099885,25.811983,3,http://oulunliikenne.fi/1584,0,,Europe/Helsinki
184175,3214,Rotuaarinaukio,,65.012439,25.472102,1,http://oulunliikenne.fi/3214,0,,Europe/Helsinki
148501,1181,Rantakestilä P,,65.320996,25.322377,4,http://oulunliikenne.fi/1181,0,,Europe/Helsinki
148443,1317,Saarikankaantie P,,65.196876,25.385349,3,http://oulunliikenne.fi/1317,0,,Europe/Helsinki
120660,1945,Sirppitie E,,65.03313900000002,25.481235,2,http://oulunliikenne.fi/1945,0,,Europe/Helsinki
307162,4001,Sarvisuontie E,,64.99873056,25.61616667,2,http://oulunliikenne.fi/4001,0,,Europe/Helsinki
152770,1879,Vesala E,,65.034347,26.032182,4,http://oulunliikenne.fi/1879,0,,Europe/Helsinki
308260,3313,Oravanreitti E,,65.080128,25.465843,2,http://oulunliikenne.fi/3313,0,,Europe/Helsinki
98814,8232,Kotikuja E,,64.7753,26.399,5,http://oulunliikenne.fi/8232,0,,Europe/Helsinki
148005,2963,Ängeslevä th E,,64.815373,25.609006,4,http://oulunliikenne.fi/2963,0,,Europe/Helsinki
120729,2034,Metsotie P,,65.021562,25.534792,2,http://oulunliikenne.fi/2034,0,,Europe/Helsinki
120640,1909,Toppilan koulu E,,65.04054,25.440234,2,http://oulunliikenne.fi/1909,0,,Europe/Helsinki
101292,1893,Tielaitos E,,65.031536,26.103576,4,http://oulunliikenne.fi/1893,0,,Europe/Helsinki
121248,2696,Kuunsilta P,,64.914446,25.559493,3,http://oulunliikenne.fi/2696,0,,Europe/Helsinki
120915,2268,Tavitie E,,64.992896,25.490239,2,http://oulunliikenne.fi/2268,0,,Europe/Helsinki
101495,1259,Saanionpolku P,,65.251569,25.353498,3,http://oulunliikenne.fi/1259,0,,Europe/Helsinki
147998,2910,Ritokorpi P,,64.831881,25.581649,4,http://oulunliikenne.fi/2910,0,,Europe/Helsinki
189257,3334,Ylikylä E,,64.895218,25.554442,3,http://oulunliikenne.fi/3334,0,,Europe/Helsinki
120924,2283,Vesaisentie E,,64.990546,25.490329,2,http://oulunliikenne.fi/2283,0,,Europe/Helsinki
101280,1953,Siltala E,,65.026684,25.996299,4,http://oulunliikenne.fi/1953,0,,Europe/Helsinki
150143,2885,Tupoksentie E,,64.841912,25.473077,4,http://oulunliikenne.fi/2885,0,,Europe/Helsinki
120529,1755,Elektroniikkatie 7E,,65.063823,25.437916,2,http://oulunliikenne.fi/1755,0,,Europe/Helsinki
307147,3360,Tuhkimonkaarre P,,64.925761,25.558641,3,http://oulunliikenne.fi/3360,0,,Europe/Helsinki
164288,3273,Murto PP,,64.829527,25.686687,4,http://oulunliikenne.fi/3273,0,,Europe/Helsinki
101741,1079,Kakko P,,65.352872,25.769399,5,http://oulunliikenne.fi/1079,0,,Europe/Helsinki
189256,3333,Ylikylä P,,64.895338,25.554442,3,http://oulunliikenne.fi/3333,0,,Europe/Helsinki
307151,3295,Harjapäänkatu P,,65.00370281892664,25.47012815175089,1,http://oulunliikenne.fi/3295,0,,Europe/Helsinki
121247,2695,Kuunsilta E,,64.914254,25.559186,3,http://oulunliikenne.fi/2695,0,,Europe/Helsinki
120684,1978,Hartaantie P,,65.02802,25.457075,2,http://oulunliikenne.fi/1978,0,,Europe/Helsinki
120421,1643,Risuniitynkuja P,,65.08904200000002,25.41912,2,http://oulunliikenne.fi/1643,0,,Europe/Helsinki
307510,8237,Utajärvi Matkahuolto,,64.76165424127794,26.42116229383981,5,http://oulunliikenne.fi/8237,0,,Europe/Helsinki
97680,3034,Huhta E,,64.796272,25.527023,4,http://oulunliikenne.fi/3034,0,,Europe/Helsinki
150135,2997,Niittypirtti P,,64.812106,25.422107,4,http://oulunliikenne.fi/2997,0,,Europe/Helsinki
150266,1487,Sipolanpisto E,,65.134453,25.623652,3,http://oulunliikenne.fi/1487,0,,Europe/Helsinki
120769,2077,Pokkitörmä,,65.01615,25.471847,2,http://oulunliikenne.fi/2077,0,,Europe/Helsinki
150401,1237,Turtinen E,,65.295384,25.694026,5,http://oulunliikenne.fi/1237,0,,Europe/Helsinki
97702,2815,Isoaukio E,,64.870241,25.50639,3,http://oulunliikenne.fi/2815,0,,Europe/Helsinki
101639,1509,Hakosuvanto P,,65.129286,25.710521,3,http://oulunliikenne.fi/1509,0,,Europe/Helsinki
97671,3061,Ketunmaan th P,,64.773578,25.548339,4,http://oulunliikenne.fi/3061,0,,Europe/Helsinki
120549,1775,Teknologiakylä P,,65.05872,25.458869,2,http://oulunliikenne.fi/1775,0,,Europe/Helsinki
101516,1423,Revontie E,,65.172061,25.349898,3,http://oulunliikenne.fi/1423,0,,Europe/Helsinki
231167,2195,Huuhkajapuisto P,,65.00181000000002,25.515901,2,http://oulunliikenne.fi/2195,0,,Europe/Helsinki
98754,2841,Keränen P,,64.854103,25.895775,4,http://oulunliikenne.fi/2841,0,,Europe/Helsinki
101015,2959,Mikkola P,,64.821164,25.271065,4,http://oulunliikenne.fi/2959,0,,Europe/Helsinki
150269,1468,Hautakangas P,,65.14052100000002,25.629945,3,http://oulunliikenne.fi/1468,0,,Europe/Helsinki
101223,3075,Nipsinki P,,64.763678,25.59063,4,http://oulunliikenne.fi/3075,0,,Europe/Helsinki
148044,2951,Ponkila E,,64.811466,26.019872,4,http://oulunliikenne.fi/2951,0,,Europe/Helsinki
98816,8235,Komula th E,,64.7709,26.4036,5,http://oulunliikenne.fi/8235,0,,Europe/Helsinki
120646,1922,Veräjätie P,,65.037446,25.47513,2,http://oulunliikenne.fi/1922,0,,Europe/Helsinki
98743,2792,Tuomi talli E,,64.880074,25.84988,4,http://oulunliikenne.fi/2792,0,,Europe/Helsinki
120602,1844,Rantakoskela E,,65.046858,25.478755,2,http://oulunliikenne.fi/1844,0,,Europe/Helsinki
98704,2373,Juurus th P,,64.973778,25.597858,2,http://oulunliikenne.fi/2373,0,,Europe/Helsinki
101031,2987,Rantakylän th P,,64.81413000000002,25.358082,4,http://oulunliikenne.fi/2987,0,,Europe/Helsinki
231148,2770,Sammontie E,,64.81265500000002,25.974669,4,http://oulunliikenne.fi/2770,0,,Europe/Helsinki
101674,1059,Kiimingin th P,,65.366933,25.818289,5,http://oulunliikenne.fi/1059,0,,Europe/Helsinki
101133,8348,Sauvola E,,65.0127,24.675,5,http://oulunliikenne.fi/8348,0,,Europe/Helsinki
120116,1319,Jokikylän th E2,,65.193058,25.452215,4,http://oulunliikenne.fi/1319,0,,Europe/Helsinki
101523,1453,Luostarinvainio P,,65.147283,25.351565,3,http://oulunliikenne.fi/1453,0,,Europe/Helsinki
98706,2387,Heikkilänkankaan th P,,64.971133,25.613394,2,http://oulunliikenne.fi/2387,0,,Europe/Helsinki
98770,2927,Korivaaran koulu E,,64.821392,25.954796,4,http://oulunliikenne.fi/2927,0,,Europe/Helsinki
120864,2202,Knuutila E,,64.998476,25.554629,2,http://oulunliikenne.fi/2202,0,,Europe/Helsinki
101547,1671,Keskuskatu E,,65.078262,25.408468,2,http://oulunliikenne.fi/1671,0,,Europe/Helsinki
120394,1615,Kehätie P,,65.091005,25.695526,3,http://oulunliikenne.fi/1615,0,,Europe/Helsinki
101652,1513,Kauppareitti E,,65.126303,25.781066,3,http://oulunliikenne.fi/1513,0,,Europe/Helsinki
148096,2310,Sanginjoen th P,,64.98403,25.617811,2,http://oulunliikenne.fi/2310,0,,Europe/Helsinki
121063,2456,Sanginsuun koulu P,,64.962634,25.676142,3,http://oulunliikenne.fi/2456,0,,Europe/Helsinki
150319,1390,Härkätie E,,65.177812,25.345036,3,http://oulunliikenne.fi/1390,0,,Europe/Helsinki
120630,1887,Järvenkorventie E,,65.041144,25.499232,2,http://oulunliikenne.fi/1887,0,,Europe/Helsinki
189670,2558,Pukintie P,,64.94187700000002,25.750152,3,http://oulunliikenne.fi/2558,0,,Europe/Helsinki
190183,3155,Aumaharju E,,65.02931,26.01354,4,http://oulunliikenne.fi/3155,0,,Europe/Helsinki
148221,2890,Montta th P,,64.832562,25.992643,4,http://oulunliikenne.fi/2890,0,,Europe/Helsinki
183985,3198,Kuivasrannanaukio E,,65.076328,25.451599,2,http://oulunliikenne.fi/3198,0,,Europe/Helsinki
150390,1226,Hekkala P,,65.301405,25.622686,4,http://oulunliikenne.fi/1226,0,,Europe/Helsinki
101266,1836,Saarinen E,,65.042977,25.801776,3,http://oulunliikenne.fi/1836,0,,Europe/Helsinki
189730,2822,Määttä Könö E,,64.858775,25.905347,4,http://oulunliikenne.fi/2822,0,,Europe/Helsinki
164364,3104,Alatalontie E,,65.07230800000002,25.479556,2,http://oulunliikenne.fi/3104,0,,Europe/Helsinki
120461,1687,Possakan th P,,65.07490300000002,25.427677,2,http://oulunliikenne.fi/1687,0,,Europe/Helsinki
120859,2197,Karjaportti E,,65.001079,25.491283,2,http://oulunliikenne.fi/2197,0,,Europe/Helsinki
98806,8224,Alakylä (Utajärvi) P,,64.7781,26.3456,5,http://oulunliikenne.fi/8224,0,,Europe/Helsinki
101113,8328,Petsamon th P,,65.0321,24.7756,5,http://oulunliikenne.fi/8328,0,,Europe/Helsinki
148502,1169,Alarannan koulu E,,65.322301,25.317937,4,http://oulunliikenne.fi/1169,0,,Europe/Helsinki
186022,3304,Pomolantie P,,65.219799,25.300808,3,http://oulunliikenne.fi/3304,0,,Europe/Helsinki
121094,2487,Kaakkurinojantie E,,64.960353,25.541274,2,http://oulunliikenne.fi/2487,0,,Europe/Helsinki
120639,1908,Toppilan koulu P,,65.04056,25.440467,2,http://oulunliikenne.fi/1908,0,,Europe/Helsinki
120894,2237,Limingantulli P,,64.99718300000002,25.464621,2,http://oulunliikenne.fi/2237,0,,Europe/Helsinki
101119,8334,Iljananpäällystä E,,65.0232,24.7541,5,http://oulunliikenne.fi/8334,0,,Europe/Helsinki
184137,3252,Madetojanraitti P,,65.007341,25.477144,1,http://oulunliikenne.fi/3252,0,,Europe/Helsinki
101704,1146,Pajarinperä P,,65.322189,25.545222,4,http://oulunliikenne.fi/1146,0,,Europe/Helsinki
120438,1664,Palosuontie E,,65.07887100000002,25.425359,2,http://oulunliikenne.fi/1664,0,,Europe/Helsinki
188518,2701,Pirilä P,,64.916173,25.48756,3,http://oulunliikenne.fi/2701,0,,Europe/Helsinki
101055,2629,Lentäjäntie E,,64.93186900000002,25.385457,3,http://oulunliikenne.fi/2629,0,,Europe/Helsinki
150365,1294,Kropsu E,,65.20928000000002,25.330055,3,http://oulunliikenne.fi/1294,0,,Europe/Helsinki
118977,2130,Saaristonkatu 2 P,,65.00967900000002,25.47419,2,http://oulunliikenne.fi/2130,0,,Europe/Helsinki
187926,3047,Luontotie E,,64.834098,25.209072,4,http://oulunliikenne.fi/3047,0,,Europe/Helsinki
120575,1808,Ruotutie E,,65.051399,25.602171,2,http://oulunliikenne.fi/1808,0,,Europe/Helsinki
101543,1647,Leppiojantie P,,65.089289,25.407767,2,http://oulunliikenne.fi/1647,0,,Europe/Helsinki
120818,2145,Kastellin kirkko E,,65.006094,25.540942,2,http://oulunliikenne.fi/2145,0,,Europe/Helsinki
101692,1174,Ii Asemankylä E,,65.319799,25.437221,4,http://oulunliikenne.fi/1174,0,,Europe/Helsinki
120895,2238,Limingantulli E,,64.995879,25.464314,2,http://oulunliikenne.fi/2238,0,,Europe/Helsinki
121007,2389,Hanhikaarentie P,,64.971113,25.599671,2,http://oulunliikenne.fi/2389,0,,Europe/Helsinki
98809,8226,Koivisto P,,64.7804,26.3589,5,http://oulunliikenne.fi/8226,0,,Europe/Helsinki
164369,3107,Rantakukantie P,,65.071566,25.454385,2,http://oulunliikenne.fi/3107,0,,Europe/Helsinki
120850,2188,Lämsänjärventie P,,65.000899,25.552908,2,http://oulunliikenne.fi/2188,0,,Europe/Helsinki
150363,1287,Martinniemi th E,,65.213278,25.329803,3,http://oulunliikenne.fi/1287,0,,Europe/Helsinki
184167,3222,Matkakeskus P,,65.011061,25.481294,1,http://oulunliikenne.fi/3222,0,,Europe/Helsinki
120636,1904,Varsitie P,,65.03884600000002,25.465558,2,http://oulunliikenne.fi/1904,0,,Europe/Helsinki
150055,2798,Pyykönmutka E,,64.87872400000002,25.580191,3,http://oulunliikenne.fi/2798,0,,Europe/Helsinki
150378,1168,Iin virastotalo P,,65.322637,25.367215,4,http://oulunliikenne.fi/1168,0,,Europe/Helsinki
120335,1550,Viitantie P,,65.117297,25.739487,3,http://oulunliikenne.fi/1550,0,,Europe/Helsinki
150155,2590,Oulunsalo ry E,,64.938552,25.397853,3,http://oulunliikenne.fi/2590,0,,Europe/Helsinki
98727,2626,Raita-ahontie P,,64.9209,25.75445,3,http://oulunliikenne.fi/2626,0,,Europe/Helsinki
120768,2076,Autoheikki P,,65.016001,25.479175,2,http://oulunliikenne.fi/2076,0,,Europe/Helsinki
150039,3014,Taalintie P,,64.808173,25.440505,4,http://oulunliikenne.fi/3014,0,,Europe/Helsinki
185772,3301,Paulaharjuntie E,,65.031075,25.472373,2,http://oulunliikenne.fi/3301,0,,Europe/Helsinki
115887,2845,Kotilehto E,,64.855572,25.479726,4,http://oulunliikenne.fi/2845,0,,Europe/Helsinki
188503,1886,Korvensuoran koulu E,,65.04189700000002,25.565996,2,http://oulunliikenne.fi/1886,0,,Europe/Helsinki
120384,1605,Blomintie E,,65.092406,25.705052,3,http://oulunliikenne.fi/1605,0,,Europe/Helsinki
169593,2183,Muuraojantie,,65.0003829836545,25.58217828666509,2,http://oulunliikenne.fi/2183,0,,Europe/Helsinki
120462,1688,Possakan th E,,65.07480200000002,25.427449,2,http://oulunliikenne.fi/1688,0,,Europe/Helsinki
190370,2983,Haaransilta P,,64.813196,25.481104,4,http://oulunliikenne.fi/2983,0,,Europe/Helsinki
189665,2918,Takalantie P,,64.822964,26.044284,4,http://oulunliikenne.fi/2918,0,,Europe/Helsinki
120824,2153,Pohjankartano E,,65.006368,25.480253,2,http://oulunliikenne.fi/2153,0,,Europe/Helsinki
169581,3121,Kahvelitie P,,65.029961,25.43839,2,http://oulunliikenne.fi/3121,0,,Europe/Helsinki
150048,2780,Seppäsentie E,,64.890073,25.557843,3,http://oulunliikenne.fi/2780,0,,Europe/Helsinki
120885,2224,Höyhtyä E,,64.997596,25.483974,2,http://oulunliikenne.fi/2224,0,,Europe/Helsinki
120836,2170,Kyösti Kallion puisto P,,65.004711,25.460414,2,http://oulunliikenne.fi/2170,0,,Europe/Helsinki
120781,2093,Hiukkavaarantie E,,65.012154,25.551599,2,http://oulunliikenne.fi/2093,0,,Europe/Helsinki
189527,2496,Sääskensuon th P,,64.957174,25.650567,3,http://oulunliikenne.fi/2496,0,,Europe/Helsinki
148453,1328,Siikasaari P,,65.195581,25.347131,3,http://oulunliikenne.fi/1328,0,,Europe/Helsinki
120088,1286,Ahtaajantie P,,65.214479,25.30162,3,http://oulunliikenne.fi/1286,0,,Europe/Helsinki
169654,2583,Teeritie E,,64.941136,25.371296,3,http://oulunliikenne.fi/2583,0,,Europe/Helsinki
121294,2767,Haapamaa,,64.895474,25.558863,3,http://oulunliikenne.fi/2767,0,,Europe/Helsinki
98708,2419,Heikkilänsaari P,,64.9674,25.627775,2,http://oulunliikenne.fi/2419,0,,Europe/Helsinki
120762,2070,Kanervatie P,,65.016074,25.551577,2,http://oulunliikenne.fi/2070,0,,Europe/Helsinki
148186,2795,Mettäperäntie P,,64.87612300000002,25.878643,4,http://oulunliikenne.fi/2795,0,,Europe/Helsinki
120905,2251,Sorsatie P,,64.993596,25.495647,2,http://oulunliikenne.fi/2251,0,,Europe/Helsinki
120214,1419,Hukantie E,,65.173604,25.349055,3,http://oulunliikenne.fi/1419,0,,Europe/Helsinki
184290,1254,Räinänperän th E,,65.27376700000002,25.364454,4,http://oulunliikenne.fi/1254,0,,Europe/Helsinki
189520,1639,Peltotie E,,65.084912,25.671919,3,http://oulunliikenne.fi/1639,0,,Europe/Helsinki
97679,3039,Juotto P,,64.79292700000002,25.535264,4,http://oulunliikenne.fi/3039,0,,Europe/Helsinki
148204,2848,Laukka silta E,,64.850093,25.915356,4,http://oulunliikenne.fi/2848,0,,Europe/Helsinki
148474,1531,Kellon liikekeskus P,,65.12852,25.357842,3,http://oulunliikenne.fi/1531,0,,Europe/Helsinki
309422,2778,Kytösavuntie E,,64.8914,25.5202,3,http://oulunliikenne.fi/2778,0,,Europe/Helsinki
187932,2952,Luontokeskus th E,,64.819619,25.311434,4,http://oulunliikenne.fi/2952,0,,Europe/Helsinki
148146,2630,Savikunnaksentie P,,64.92697200000002,25.796494,3,http://oulunliikenne.fi/2630,0,,Europe/Helsinki
150259,1702,Oinaantie P,,65.070644,25.524846,2,http://oulunliikenne.fi/1702,0,,Europe/Helsinki
150050,2787,Kerttula P,,64.887492,25.562817,3,http://oulunliikenne.fi/2787,0,,Europe/Helsinki
98798,8215,Muhosperä th P,,64.78660000000002,26.1491,5,http://oulunliikenne.fi/8215,0,,Europe/Helsinki
150377,1167,Iin virastotalo E,,65.322835,25.369006,4,http://oulunliikenne.fi/1167,0,,Europe/Helsinki
190229,2466,Harju P,,64.966495,25.255123,3,http://oulunliikenne.fi/2466,0,,Europe/Helsinki
101724,1117,Suoranpää E,,65.333859,25.68177,5,http://oulunliikenne.fi/1117,0,,Europe/Helsinki
148143,2612,Tervaojantie P,,64.9292,25.791319,3,http://oulunliikenne.fi/2612,0,,Europe/Helsinki
189533,2969,Keskustie E,,64.808458,25.989902,4,http://oulunliikenne.fi/2969,0,,Europe/Helsinki
120329,1542,Autokuja P,,65.120822,25.743729,3,http://oulunliikenne.fi/1542,0,,Europe/Helsinki
321715,4035,Ojanperänkankaan koulu,,64.798712,25.421733,4,http://oulunliikenne.fi/4035,0,,Europe/Helsinki
120298,1503,Kiiminki E,,65.12938056,25.77645,3,http://oulunliikenne.fi/1503,0,,Europe/Helsinki
101075,2413,Heikola P,,64.971848,25.346235,3,http://oulunliikenne.fi/2413,0,,Europe/Helsinki
150042,3018,Kuormatie E,,64.808359,25.423253,4,http://oulunliikenne.fi/3018,0,,Europe/Helsinki
181290,3275,Kisakankaan th P,,64.936948,25.377219,3,http://oulunliikenne.fi/3275,0,,Europe/Helsinki
98749,2812,Rova arola E,,64.865746,25.87897,4,http://oulunliikenne.fi/2812,0,,Europe/Helsinki
101525,1476,Hekkalansaarentie P,,65.141407,25.354104,3,http://oulunliikenne.fi/1476,0,,Europe/Helsinki
120767,2075,Erkkola E,,65.016131,25.528959,2,http://oulunliikenne.fi/2075,0,,Europe/Helsinki
184252,1183,Maalismaantie P,,65.313344,25.687902,5,http://oulunliikenne.fi/1183,0,,Europe/Helsinki
148182,2788,Päivärinne P,,64.882178,25.869272,4,http://oulunliikenne.fi/2788,0,,Europe/Helsinki
171802,2381,Kaakkurin th E,,64.973869,25.488601,2,http://oulunliikenne.fi/2381,0,,Europe/Helsinki
188521,3409,Rytikuja P1,,65.316939,25.363999,4,http://oulunliikenne.fi/3409,0,,Europe/Helsinki
120393,1614,Kehätie E,,65.09139500000002,25.695018,3,http://oulunliikenne.fi/1614,0,,Europe/Helsinki
169846,3146,Tähtipolku P,,65.043128,25.61662,2,http://oulunliikenne.fi/3146,0,,Europe/Helsinki
148093,2228,Moisala E,,64.99455294413778,25.59605609811267,2,http://oulunliikenne.fi/2228,0,,Europe/Helsinki
101095,8309,Sysiperä P,,65.0372,24.9582,5,http://oulunliikenne.fi/8309,0,,Europe/Helsinki
184156,3233,Kurkelantie P,,65.018992,25.511658,1,http://oulunliikenne.fi/3233,0,,Europe/Helsinki
120408,1630,Kaarnalenkki E,,65.08472,25.714614,3,http://oulunliikenne.fi/1630,0,,Europe/Helsinki
121162,2576,Raitakuja P,,64.942536,25.389575,3,http://oulunliikenne.fi/2576,0,,Europe/Helsinki
309977,2175,Rauhanyhdistys E,,65.00653549118744,25.50814299065909,2,http://oulunliikenne.fi/2175,0,,Europe/Helsinki
148441,1313,Aseman koulu P,,65.199224,25.395203,3,http://oulunliikenne.fi/1313,0,,Europe/Helsinki
101006,2923,Taarinkuja E,,64.832263,25.218727,4,http://oulunliikenne.fi/2923,0,,Europe/Helsinki
191214,3098,Nuolikivi P,,64.844467,25.921315,4,http://oulunliikenne.fi/3098,0,,Europe/Helsinki
120903,2249,Hiirihaukka E,,64.993715,25.519191,2,http://oulunliikenne.fi/2249,0,,Europe/Helsinki
120434,1658,Honkapirtti P,,65.084397,25.401593,2,http://oulunliikenne.fi/1658,0,,Europe/Helsinki
152657,1187,Ellala E,,65.318876,25.358757,4,http://oulunliikenne.fi/1187,0,,Europe/Helsinki
101509,1351,Törmäntie P,,65.190227,25.365317,3,http://oulunliikenne.fi/1351,0,,Europe/Helsinki
120861,2199,Kollaanpuisto E,,65.00182,25.480321,2,http://oulunliikenne.fi/2199,0,,Europe/Helsinki
97716,1219,Shell Ii P,,65.309051,25.374363,4,http://oulunliikenne.fi/1219,0,,Europe/Helsinki
148439,1311,Torvelantie P,,65.20017,25.399803,3,http://oulunliikenne.fi/1311,0,,Europe/Helsinki
98780,2995,Nykäläntie P,,64.805377,26.002582,4,http://oulunliikenne.fi/2995,0,,Europe/Helsinki
101737,1088,Kaisto E (PP),,65.346738,25.74782,5,http://oulunliikenne.fi/1088,0,,Europe/Helsinki
187934,2711,Kirkonmäki P,,64.914324,25.486628,3,http://oulunliikenne.fi/2711,0,,Europe/Helsinki
120563,1791,Pönkänkari E,,65.05855,25.427791,2,http://oulunliikenne.fi/1791,0,,Europe/Helsinki
101273,1915,Jumila E,,65.032031,25.957171,4,http://oulunliikenne.fi/1915,0,,Europe/Helsinki
148478,1546,Virpiniemen th E,,65.122368,25.344185,3,http://oulunliikenne.fi/1546,0,,Europe/Helsinki
101545,1655,Aaltokankaantie E,,65.08447,25.408501,2,http://oulunliikenne.fi/1655,0,,Europe/Helsinki
120479,1705,Saikkosentie P,,65.070579,25.484161,2,http://oulunliikenne.fi/1705,0,,Europe/Helsinki
307199,3308,Saalistajantie E,,65.08958333,25.44471111,2,http://oulunliikenne.fi/3308,0,,Europe/Helsinki
150164,2536,Karhuoja E,,64.951748,25.388598,3,http://oulunliikenne.fi/2536,0,,Europe/Helsinki
101284,1899,Wathen P,,65.03249700000002,26.024926,4,http://oulunliikenne.fi/1899,0,,Europe/Helsinki
148496,1206,Räinä P,,65.315275,25.342095,4,http://oulunliikenne.fi/1206,0,,Europe/Helsinki
153090,2966,Niemelä E,,64.818907,25.315922,4,http://oulunliikenne.fi/2966,0,,Europe/Helsinki
309967,2586,Lassilan th E,,64.948041,25.405122,3,http://oulunliikenne.fi/2586,0,,Europe/Helsinki
120545,1771,Yliopisto E,,65.058572,25.469778,2,http://oulunliikenne.fi/1771,0,,Europe/Helsinki
187931,2939,Hirvasniemi E,,64.825716,25.25293,4,http://oulunliikenne.fi/2939,0,,Europe/Helsinki
101679,1053,Yli-Ii E,,65.37215472107773,25.83969174571568,5,http://oulunliikenne.fi/1053,0,,Europe/Helsinki
101703,1137,Tiri P,,65.325065,25.508061,4,http://oulunliikenne.fi/1137,0,,Europe/Helsinki
120776,2085,Kuvernööri,,65.015044,25.475984,2,http://oulunliikenne.fi/2085,0,,Europe/Helsinki
121045,2434,Kaiposenniementie E,,64.963945,25.669239,3,http://oulunliikenne.fi/2434,0,,Europe/Helsinki
148103,2404,Korhosenkuja E,,64.969308,25.655059,2,http://oulunliikenne.fi/2404,0,,Europe/Helsinki
120785,2096,Välkkylä E,,65.01159800000002,25.498855,2,http://oulunliikenne.fi/2096,0,,Europe/Helsinki
101511,1380,Niemeläntörmä P,,65.182245,25.358957,3,http://oulunliikenne.fi/1380,0,,Europe/Helsinki
120787,2099,Raksila E,,65.011776,25.489873,2,http://oulunliikenne.fi/2099,0,,Europe/Helsinki
148220,2891,Montta th E,,64.832047,25.990745,4,http://oulunliikenne.fi/2891,0,,Europe/Helsinki
231893,2887,Ritolantie E,,64.833984,25.942952,4,http://oulunliikenne.fi/2887,0,,Europe/Helsinki
152655,1185,Lakso P,,65.316495,25.373389,4,http://oulunliikenne.fi/1185,0,,Europe/Helsinki
